Timestamp,Temperature (°C),Vibration (mm/s),Pressure (Pa),RPM,Maintenance Required,Temp_Change,Vib_Change
08-05-2019 03:00,0.39214449,0.954687255,0.869631767,0.713142095,1,0.568162065,0.807682807
08-05-2019 04:00,0.733567319,0.601941031,0.68520105,0.420947298,0,0.672984608,0.322590139
08-05-2019 05:00,0.936878909,0.204501666,0.238371386,0.613742495,0,0.603466138,0.300160519
08-05-2019 06:00,0.773863644,0.82239533,0.391944508,0.642428286,0,0.419075043,0.80971373
08-05-2019 07:00,0.405599773,0.548374024,0.795379642,0.132088059,1,0.315762892,0.362098885
08-05-2019 08:00,0.593016729,0.095890121,0.888843517,0.320213476,0,0.595465553,0.272535967
08-05-2019 09:00,0.746495909,0.59766157,0.902997188,0.031354236,1,0.57838293,0.751436843
08-05-2019 10:00,0.41418774,0.925531051,0.71510502,0.444296197,1,0.333861241,0.664162715
08-05-2019 11:00,0.360209748,0.241123591,0.819721484,0.384923282,1,0.473959095,0.156143227
08-05-2019 12:00,0.135183621,0.739407203,0.052152084,0.466310874,0,0.387861795,0.749686444
08-05-2019 13:00,0.736257927,0.358626773,0.923103946,0.391594396,0,0.803680514,0.308520943
08-05-2019 14:00,0.838515379,0.045477736,0.895713049,0.903268846,0,0.552600407,0.342462312
08-05-2019 15:00,0.316541874,0.299868353,0.664216281,0.078719146,1,0.238392949,0.627286743
08-05-2019 16:00,0.783509356,0.218030795,0.885760699,0.268178786,0,0.736177671,0.458547875
08-05-2019 17:00,0.610198271,0.842461481,0.585940321,0.624416278,0,0.413892628,0.812994388
08-05-2019 18:00,0.784084691,0.080170839,0.395567838,0.691127418,1,0.58865494,0.117056913
08-05-2019 19:00,0.411303801,0.472798222,0.285846714,0.688458973,0,0.313489244,0.696661998
08-05-2019 20:00,0.747574558,0.733242445,0.294485845,0.557038025,0,0.670391306,0.630324795
08-05-2019 21:00,0.408475268,0.218403124,0.673892435,0.57838559,1,0.330442921,0.241242389
08-05-2019 22:00,0.088693917,0.982922667,0.285971516,0.198132088,1,0.340166631,0.88329913
08-05-2019 23:00,0.550558495,0.773980527,0.293638146,0.429619746,0,0.733609118,0.394759398
09-05-2019 00:00,0.454299207,0.751225763,0.724253974,0.262841895,1,0.45267675,0.48819906
09-05-2019 01:00,0.25283133,0.437134135,0.28724357,0.705136758,0,0.39971987,0.341989265
09-05-2019 02:00,0.892125189,0.805098464,0.556122909,0.094062708,1,0.822918376,0.684284642
09-05-2019 03:00,0.382817031,0.488259396,0.19478279,0.028018679,0,0.244768068,0.34061044
09-05-2019 04:00,0.039057353,0.893623326,0.105266981,0.480987325,1,0.328097109,0.703053939
09-05-2019 05:00,0.382099398,0.557336556,0.883683649,0.214809873,1,0.673799643,0.330850451
09-05-2019 06:00,0.42447747,0.27278267,0.329105834,0.571047365,0,0.522460044,0.356813023
09-05-2019 07:00,0.861646697,0.148124924,0.446035718,0.210140093,1,0.721178681,0.437058213
09-05-2019 08:00,0.79918628,0.260468082,0.230622359,0.434956638,1,0.469689455,0.555999061
09-05-2019 09:00,0.199913028,0.005706093,0.434154776,0.423615744,0,0.199484022,0.371764331
09-05-2019 10:00,0.839036063,0.08448069,0.761043732,0.023348899,1,0.822832391,0.539152403
09-05-2019 11:00,0.247878203,0.231851699,0.756582837,0.612408272,0,0.203568915,0.573578075
09-05-2019 12:00,0.341894007,0.401253066,0.750100623,0.463642428,0,0.548451963,0.584634191
09-05-2019 13:00,0.076753257,0.134901569,0.236975695,0.856571047,0,0.367670048,0.365948041
09-05-2019 14:00,0.055289088,0.628949221,0.001720061,0.558372248,1,0.490324969,0.747560592
09-05-2019 15:00,0.68085201,0.913004871,0.54855783,0.380253502,1,0.81600689,0.642174384
09-05-2019 16:00,0.92335589,0.566566252,0.14724298,0.358905937,0,0.623193627,0.325755663
09-05-2019 17:00,0.492990991,0.860731458,0.854934349,0.210140093,0,0.284504259,0.647247947
09-05-2019 18:00,0.844101028,0.811180036,0.963389172,0.811207472,1,0.677860677,0.474750938
09-05-2019 19:00,0.793753808,0.585887313,0.372844648,0.238825884,0,0.475786648,0.386553725
09-05-2019 20:00,0.664669084,0.233897805,0.948088343,0.051367578,0,0.436154024,0.322969903
09-05-2019 21:00,0.978248924,0.487806167,0.892130111,0.26084056,1,0.658969804,0.62704472
09-05-2019 22:00,0.802191277,0.556661493,0.182001759,0.257505003,1,0.412510143,0.534174335
09-05-2019 23:00,0.274797912,0.61992349,0.895487652,0.611741161,0,0.235664856,0.531367278
10-05-2019 00:00,0.789016357,0.877353464,0.735670883,0.847231488,0,0.759961504,0.62881207
10-05-2019 01:00,0.692654651,0.917531805,0.272433619,0.232821881,1,0.452625198,0.519782556
10-05-2019 02:00,0.399485748,0.457427476,0.640414483,0.486991328,1,0.353562041,0.268711593
10-05-2019 03:00,0.076732272,0.105363511,0.62111606,0.517678452,0,0.338670608,0.322932536
10-05-2019 04:00,0.214307332,0.132277179,0.396742893,0.204136091,0,0.57037757,0.513125571
10-05-2019 05:00,0.79724078,0.556491261,0.550160044,0.51167445,1,0.79454929,0.712514042
10-05-2019 06:00,0.248436315,0.415396947,0.03578053,0.093395597,1,0.224887551,0.428809387
10-05-2019 07:00,0.997879831,0.385869256,0.674327486,0.212141428,0,0.878362347,0.484800012
10-05-2019 08:00,0.69398127,0.198460439,0.451561838,0.262174783,0,0.348161254,0.405566073
10-05-2019 09:00,0.477195125,0.873110214,0.573488576,0.365577051,0,0.392009401,0.83819725
10-05-2019 10:00,0.570418144,0.465216348,0.028689775,0.902601734,1,0.548052913,0.294913842
10-05-2019 11:00,0.610857999,0.524146386,0.072203712,0.121414276,0,0.52148444,0.529193248
10-05-2019 12:00,0.968963935,0.2359173,0.278922822,0.120080053,1,0.681382072,0.354968594
10-05-2019 13:00,0.161684024,0.254538118,0.883827742,0.403602402,1,0.094783601,0.508963736
10-05-2019 14:00,0.272349089,0.945719073,0.891131787,0.60173449,0,0.55683239,0.846493558
10-05-2019 15:00,0.709585653,0.833188912,0.490308918,0.09006004,0,0.721212575,0.443144541
10-05-2019 16:00,0.239808195,0.82351533,0.058988571,0.913275517,0,0.264665897,0.494763959
10-05-2019 17:00,0.871307049,0.607965957,0.177332791,0.567711808,0,0.81899475,0.391443504
10-05-2019 18:00,0.346494469,0.309923989,0.358387096,0.925283522,1,0.236963897,0.350043919
10-05-2019 19:00,0.180784034,0.958552696,0.895216683,0.737825217,0,0.417718425,0.825138363
10-05-2019 20:00,0.047552805,0.660868169,0.69114054,0.965310207,0,0.434066875,0.350223303
10-05-2019 21:00,0.595578872,0.171218717,0.574253555,0.503669113,1,0.776978614,0.253884131
10-05-2019 22:00,0.825287728,0.794223296,0.404940949,0.183455637,1,0.616753236,0.812278684
10-05-2019 23:00,0.27374653,0.124132755,0.621768533,0.711140761,0,0.223510013,0.16332829
11-05-2019 00:00,0.917553743,0.636081722,0.376881367,0.970647098,1,0.825190178,0.756544514
11-05-2019 01:00,0.757733425,0.933595223,0.949054529,0.960640427,0,0.420683223,0.648928317
11-05-2019 02:00,0.061234019,0.481277886,0.968604918,0.268178786,0,0.150545112,0.272619559
11-05-2019 03:00,0.572614658,0.850098222,0.102811947,0.059372915,0,0.758533091,0.684714237
11-05-2019 04:00,0.567422111,0.391982642,0.367692827,0.748498999,0,0.498515311,0.269709663
11-05-2019 05:00,0.202318974,0.066526159,0.063267059,0.333555704,1,0.317353852,0.336285719
11-05-2019 06:00,0.334503539,0.486188467,0.610474171,0.401601067,1,0.567664258,0.710229697
11-05-2019 07:00,0.458249748,0.388740532,0.536977192,0.992661775,0,0.5634168,0.45071368
11-05-2019 08:00,0.048009908,0.362779383,0.902026373,0.243495664,1,0.294634234,0.48658991
11-05-2019 09:00,0.149718108,0.882524107,0.988593673,0.376917945,0,0.55232394,0.760456879
11-05-2019 10:00,0.163947432,0.535116675,0.117928983,0.619746498,0,0.508291335,0.325269456
11-05-2019 11:00,0.379199138,0.822167908,0.337677401,0.156771181,0,0.609476211,0.643677742
11-05-2019 12:00,0.747355633,0.623987405,0.055647614,0.719146097,0,0.686441033,0.400160214
11-05-2019 13:00,0.831309766,0.497167841,0.266600376,0.404269513,1,0.543387408,0.435973287
11-05-2019 14:00,0.16279198,0.194097543,0.963343126,0.45963976,1,0.164629696,0.34752041
11-05-2019 15:00,0.75190464,0.317309833,0.809153244,0.719813209,0,0.797659604,0.561453824
11-05-2019 16:00,0.670700889,0.562872074,0.954420068,0.307538359,1,0.460254974,0.62285615
11-05-2019 17:00,0.890699111,0.397967485,0.693406451,0.046697799,0,0.611865376,0.416860005
11-05-2019 18:00,0.968810355,0.06446975,0.792161171,0.091394263,0,0.540446382,0.332250151
11-05-2019 19:00,0.124399915,0.881197697,0.006854039,0.252835223,1,0.076093902,0.909500346
11-05-2019 20:00,0.080609029,0.859452312,0.672490123,0.414276184,1,0.479086788,0.488705625
11-05-2019 21:00,0.799733252,0.495598016,0.050765761,0.23215477,0,0.863101092,0.317015462
11-05-2019 22:00,0.162113743,0.593692023,0.015469693,0.561707805,1,0.180182384,0.548848008
11-05-2019 23:00,0.194520456,0.51223725,0.784326779,0.678452302,1,0.517440948,0.458739979
12-05-2019 00:00,0.882046824,0.879871677,0.471407368,0.311541027,1,0.847196271,0.684119078
12-05-2019 01:00,0.938981179,0.722859681,0.933409121,0.979319546,1,0.529786967,0.420820967
12-05-2019 02:00,0.318428885,0.556032662,0.659074937,0.814543029,1,0.188773189,0.415895217
12-05-2019 03:00,0.842175235,0.208597944,0.398606388,0.691127418,0,0.764757387,0.325255762
12-05-2019 04:00,0.858865621,0.987695778,0.898913018,0.057371581,0,0.509530114,0.890615365
12-05-2019 05:00,0.605375238,0.591295034,0.85573708,0.242161441,0,0.373534275,0.30068176
12-05-2019 06:00,0.566069491,0.673109393,0.10566532,0.276184123,0,0.481344388,0.540677933
12-05-2019 07:00,0.575820373,0.680634779,0.47056517,0.827218145,1,0.506037106,0.503395402
12-05-2019 08:00,0.301245205,0.972260978,0.160498234,0.140760507,1,0.362921221,0.645973726
12-05-2019 09:00,0.61885307,0.94202728,0.496761683,0.276184123,0,0.660997315,0.484445696
12-05-2019 10:00,0.243530835,0.806706517,0.417930222,0.563042028,1,0.312210055,0.43170689
12-05-2019 11:00,0.177576621,0.066981092,0.373775482,0.217478319,0,0.467930848,0.128381452
12-05-2019 12:00,0.412917025,0.312818864,0.505968766,0.414943296,0,0.619587882,0.622994428
12-05-2019 13:00,0.705774668,0.138394686,0.189737025,0.346897932,0,0.648539259,0.412082521
12-05-2019 14:00,0.62141396,0.369206331,0.713492005,0.937958639,1,0.458665916,0.615453443
12-05-2019 15:00,0.964900811,0.104382756,0.863798777,0.330887258,0,0.674023536,0.366714842
12-05-2019 16:00,0.646444549,0.372673041,0.669252582,0.228152101,0,0.340833616,0.634262406
12-05-2019 17:00,0.141254948,0.900035265,0.891448003,0.342228152,0,0.246841149,0.764279784
12-05-2019 18:00,0.161160993,0.508429299,0.981697891,0.904603069,1,0.51114872,0.303088059
12-05-2019 19:00,0.093003479,0.160069527,0.710613567,0.843228819,0,0.466821814,0.324791516
12-05-2019 20:00,0.191119376,0.463015598,0.071868999,0.819212809,1,0.55051575,0.651654696
12-05-2019 21:00,0.597934955,0.063493177,0.169380056,0.727151434,1,0.705900133,0.299115121
12-05-2019 22:00,0.838293242,0.106317895,0.815021345,0.03802535,1,0.622113641,0.521110662
12-05-2019 23:00,0.893879672,0.197009329,0.930756193,0.259506338,1,0.529108488,0.545132965
13-05-2019 00:00,0.400009237,0.739398197,0.75525849,0.466310874,0,0.252538666,0.771821029
13-05-2019 01:00,0.558563362,0.246717667,0.270084187,0.041360907,1,0.58093741,0.252362959
13-05-2019 02:00,0.809203611,0.767215665,0.445146573,0.941294196,0,0.627289079,0.760834916
13-05-2019 03:00,0.312027557,0.899814217,0.370547958,0.174116077,0,0.250874779,0.566164397
13-05-2019 04:00,0.595652843,0.29133078,0.702405741,0.868579053,1,0.64389214,0.194246321
13-05-2019 05:00,0.174026507,0.444953653,0.429635528,0.432955304,1,0.288902826,0.576715624
13-05-2019 06:00,0.47651292,0.080387746,0.889309966,0.83388926,1,0.653385913,0.316658334
13-05-2019 07:00,0.17301616,0.464103851,0.64700995,0.195463642,1,0.348363501,0.692189801
13-05-2019 08:00,0.462397636,0.876644479,0.091862829,0.76784523,1,0.646789526,0.706655624
13-05-2019 09:00,0.396784737,0.995139244,0.057150403,0.865243496,0,0.468102649,0.559086295
13-05-2019 10:00,0.433233313,0.754923928,0.857057855,0.615743829,1,0.519475424,0.379064698
13-05-2019 11:00,0.243662802,0.237781727,0.458404235,0.016010674,0,0.405708425,0.240086669
13-05-2019 12:00,0.135983743,0.089988669,0.425182612,0.354236157,0,0.446928593,0.425447567
13-05-2019 13:00,0.275618924,0.139543985,0.173022082,0.895263509,0,0.571414535,0.524488467
13-05-2019 14:00,0.239530225,0.094873845,0.27573479,0.118078719,0,0.482963693,0.477200649
13-05-2019 15:00,0.734293142,0.031361072,0.923174605,0.950633756,0,0.750168539,0.467744319
13-05-2019 16:00,0.716970376,0.957329721,0.106023556,0.760507005,0,0.49240955,0.964323688
13-05-2019 17:00,0.584465775,0.504097261,0.56148748,0.434289526,0,0.434432625,0.272160297
13-05-2019 18:00,0.091269973,0.195326115,0.26962983,0.299533022,0,0.252878243,0.344659393
13-05-2019 19:00,0.566242913,0.19610804,0.871870661,0.685123416,0,0.740207229,0.500011141
13-05-2019 20:00,0.079172058,0.727335478,0.370390496,0.384256171,0,0.255961243,0.766219573
13-05-2019 21:00,0.01810228,0.054801971,0.027542199,0.883255504,1,0.470389435,0.162102267
13-05-2019 22:00,0.352556981,0.352695934,0.688141621,0.814543029,1,0.669477192,0.649119255
13-05-2019 23:00,0.240495196,0.120711628,0.570596654,0.031354236,1,0.444722542,0.383195498
14-05-2019 00:00,0.594631423,0.477021713,0.005807354,0.362241494,1,0.679383914,0.678435865
14-05-2019 01:00,0.928657795,0.958367983,0.152179568,0.000667111,1,0.669261592,0.7411863
14-05-2019 02:00,0.719847602,0.1174642,0.933158716,0.608405604,0,0.396024107,0.077604264
14-05-2019 03:00,0.767360926,0.722563246,0.12214339,0.221480987,0,0.52504488,0.803292646
14-05-2019 04:00,0.95091052,0.79101955,0.96520237,0.627751835,1,0.593518911,0.533974083
14-05-2019 05:00,0.63407855,0.720983545,0.213509397,0.163442295,0,0.341651206,0.464470582
14-05-2019 06:00,0.577713084,0.870354168,0.160675887,0.576384256,0,0.472757357,0.574581598
14-05-2019 07:00,0.6018524,0.337773796,0.566891076,0.634422949,0,0.513279542,0.232338897
14-05-2019 08:00,0.865814625,0.615395914,0.928498379,0.315543696,0,0.633994713,0.638945663
14-05-2019 09:00,0.388063257,0.448452606,0.726031441,0.963975984,0,0.260652219,0.415836857
14-05-2019 10:00,0.795338934,0.597271824,0.579833167,0.844563042,1,0.706131724,0.574304871
14-05-2019 11:00,0.652246121,0.425924718,0.335348275,0.372915277,1,0.429103035,0.413626774
14-05-2019 12:00,0.304527878,0.959971137,0.209238388,0.335557038,0,0.32610456,0.767634302
14-05-2019 13:00,0.013617248,0.058729418,0.985162143,0.991994663,0,0.354698745,0.047323175
14-05-2019 14:00,0.209867372,0.784294849,0.438412158,0.32221481,1,0.59991174,0.863749689
14-05-2019 15:00,0.699982462,0.896564531,0.527005509,0.655103402,1,0.747829049,0.555962186
14-05-2019 16:00,0.579672638,0.458001402,0.670961245,0.332888592,0,0.440570881,0.279522221
14-05-2019 17:00,0.274548194,0.467330226,0.331638114,0.361574383,1,0.347544204,0.504300472
14-05-2019 18:00,0.434271059,0.572387341,0.540224554,0.138759173,0,0.581525697,0.5523425
14-05-2019 19:00,0.661138792,0.622071303,0.861703998,0.290193462,0,0.615323153,0.52455303
14-05-2019 20:00,0.127025695,0.266757076,0.283769877,0.510340227,1,0.23228247,0.321301365
14-05-2019 21:00,0.432247978,0.364480117,0.312129234,0.640426951,0,0.654763017,0.548661835
14-05-2019 22:00,0.416591132,0.047642978,0.81399112,0.166777852,0,0.493248093,0.340611408
14-05-2019 23:00,0.542579843,0.600108293,0.90877133,0.368912608,0,0.564545567,0.776877976
15-05-2019 00:00,0.521890548,0.259445357,0.845404945,0.460973983,0,0.490715003,0.328654236
15-05-2019 01:00,0.367688981,0.300974452,0.012343441,0.304869913,0,0.423511429,0.520460442
15-05-2019 02:00,0.762733256,0.056000923,0.269721473,0.948632422,0,0.699975032,0.37667675
15-05-2019 03:00,0.067162937,0.132766412,0.441199696,0.348232155,0,0.151012769,0.538144116
15-05-2019 04:00,0.035469375,0.10664607,0.869182199,0.413609073,1,0.485175991,0.486510018
15-05-2019 05:00,0.4202266,0.798111264,0.389256194,0.04736491,0,0.694797033,0.846636206
15-05-2019 06:00,0.896706537,0.126295695,0.504846448,0.672448299,0,0.740965778,0.162462571
15-05-2019 07:00,0.277523126,0.720037292,0.185107852,0.243495664,0,0.189462218,0.797592817
15-05-2019 08:00,0.172253153,0.975599602,0.831654589,0.155436958,1,0.448141209,0.627874767
15-05-2019 09:00,0.92822366,0.810411803,0.60215923,0.648432288,1,0.881647717,0.416717873
15-05-2019 10:00,0.168166696,0.761061959,0.709337344,0.164109406,1,0.118553333,0.474852102
15-05-2019 11:00,0.374803505,0.430989364,0.1065054,0.67311541,1,0.605139891,0.333969085
15-05-2019 12:00,0.729011951,0.032158792,0.317047921,0.791861241,0,0.679420265,0.299462331
15-05-2019 13:00,0.260876211,0.2569551,0.89382219,0.498999333,1,0.265492258,0.612434596
15-05-2019 14:00,0.229798794,0.622743231,0.767735689,0.861907939,1,0.485486128,0.6831925
15-05-2019 15:00,0.39763236,0.168495819,0.082709655,0.051367578,0,0.585608229,0.271650935
15-05-2019 16:00,0.787366769,0.488039241,0.260809778,0.719146097,0,0.697302305,0.659984214
15-05-2019 17:00,0.910996991,0.244635585,0.485484196,0.594396264,1,0.563358418,0.377464603
15-05-2019 18:00,0.031223029,0.54907485,0.996305335,0.923282188,0,0.058293628,0.652404068
15-05-2019 19:00,0.165051275,0.437542369,0.026496287,0.623082055,0,0.568491607,0.443645235
15-05-2019 20:00,0.958619427,0.397798506,0.135711692,0.424949967,1,0.90057254,0.479672941
15-05-2019 21:00,0.592774858,0.135135681,0.585159676,0.615076718,0,0.316980651,0.367799232
15-05-2019 22:00,0.551389925,0.40938223,0.071634463,0.466977985,0,0.480297827,0.637251606
15-05-2019 23:00,0.813548108,0.074098792,0.317638916,0.607071381,0,0.633086646,0.331353981
16-05-2019 00:00,0.039714601,0.252307406,0.440059157,0.816544363,0,0.111618892,0.58905418
16-05-2019 01:00,0.013765102,0.445885156,0.905317834,0.797865243,1,0.488067273,0.596767307
16-05-2019 02:00,0.967513028,0.764066722,0.214941715,0.08539026,1,0.981199236,0.659300755
16-05-2019 03:00,0.828576535,0.566488509,0.50828384,0.78185457,1,0.431195123,0.400462478
16-05-2019 04:00,0.747379958,0.171691547,0.829354228,0.419613075,1,0.460258585,0.301486631
16-05-2019 05:00,0.155643028,0.17499184,0.995708824,0.183455637,0,0.20327744,0.501275005
16-05-2019 06:00,0.476576509,0.333013402,0.76699258,0.038692462,0,0.662671268,0.578923142
16-05-2019 07:00,0.937309663,0.823473195,0.935531627,0.793862575,0,0.733039614,0.745759996
16-05-2019 08:00,0.933615371,0.655960463,0.522595823,0.645096731,1,0.49926946,0.415551087
16-05-2019 09:00,0.009175524,0.968188173,0.16548082,0.525683789,0,0.035810997,0.656312763
16-05-2019 10:00,0.752490068,0.34310219,0.184332297,0.339559706,1,0.875277321,0.185914197
16-05-2019 11:00,0.006165899,0.88279209,0.707760912,0.458305537,1,0.125465753,0.770466529
16-05-2019 12:00,0.984322294,0.728514666,0.154021226,0.048032021,1,0.99348527,0.422193335
16-05-2019 13:00,0.416934152,0.419804438,0.360869692,0.69646431,1,0.215533433,0.344689965
16-05-2019 14:00,0.973538306,0.3633123,0.145334436,0.079386258,1,0.781296406,0.471267683
16-05-2019 15:00,0.367709107,0.440380585,0.980790361,0.30820547,0,0.196184078,0.538296076
16-05-2019 16:00,0.293142542,0.501116017,0.739499756,0.310206805,0,0.46359581,0.5300993
16-05-2019 17:00,0.316249399,0.433574484,0.024064907,0.020013342,0,0.512759853,0.465722453
16-05-2019 18:00,0.730675664,0.300641465,0.307430104,0.115410274,0,0.709730982,0.432905199
16-05-2019 19:00,0.199619248,0.973830297,0.439890883,0.293529019,0,0.233821054,0.837464063
